time,open,high,low,close,tick_volume,spread,real_volume
2025-08-04 23:28:00,1.15845,1.15849,1.15842,1.15845,13,9,0
2025-08-04 23:29:00,1.15845,1.15846,1.15844,1.15844,8,9,0
2025-08-04 23:30:00,1.15845,1.15849,1.15844,1.15845,12,9,0
2025-08-04 23:31:00,1.15845,1.15848,1.15845,1.15848,7,9,0
2025-08-04 23:32:00,1.15848,1.1585,1.15844,1.15848,11,9,0
2025-08-04 23:33:00,1.15848,1.15849,1.15844,1.15846,13,9,0
2025-08-04 23:34:00,1.15846,1.1584699999999999,1.15842,1.15846,11,9,0
2025-08-04 23:35:00,1.15846,1.1584699999999999,1.1584,1.15843,20,9,0
2025-08-04 23:36:00,1.15843,1.15844,1.1582,1.1582,21,9,0
2025-08-04 23:37:00,1.15821,1.15839,1.15816,1.15839,21,9,0
2025-08-04 23:38:00,1.15839,1.15839,1.15825,1.15826,16,9,0
2025-08-04 23:39:00,1.15826,1.15829,1.15825,1.15825,8,9,0
2025-08-04 23:40:00,1.15825,1.15826,1.15823,1.15825,11,9,0
2025-08-04 23:41:00,1.15824,1.15825,1.15818,1.15824,17,9,0
2025-08-04 23:42:00,1.15825,1.1583,1.15824,1.15829,12,9,0
2025-08-04 23:43:00,1.15829,1.15829,1.15826,1.15826,6,9,0
2025-08-04 23:44:00,1.15827,1.15827,1.15824,1.15824,5,9,0
2025-08-04 23:45:00,1.15825,1.15825,1.15821,1.15825,12,9,0
2025-08-04 23:46:00,1.15825,1.15825,1.1581299999999999,1.15814,18,9,0
2025-08-04 23:47:00,1.15814,1.15822,1.15814,1.1582,13,9,0
2025-08-04 23:48:00,1.1582,1.15831,1.1582,1.15831,17,9,0
2025-08-04 23:49:00,1.15832,1.15833,1.15829,1.15832,14,9,0
2025-08-04 23:50:00,1.15832,1.15833,1.15831,1.15833,3,9,0
2025-08-04 23:51:00,1.15833,1.15833,1.15829,1.15829,5,9,0
2025-08-04 23:52:00,1.15829,1.1584,1.15829,1.15835,17,9,0
2025-08-04 23:53:00,1.15835,1.15836,1.15823,1.15827,29,9,0
2025-08-04 23:54:00,1.15828,1.1583,1.15822,1.15829,18,9,0
2025-08-04 23:55:00,1.15827,1.15835,1.15825,1.15832,25,9,0
2025-08-04 23:56:00,1.15832,1.15834,1.1583,1.1583,11,9,0
2025-08-04 23:57:00,1.1583,1.15836,1.15826,1.15828,22,9,0
2025-08-04 23:58:00,1.15828,1.15834,1.15827,1.15834,16,9,0
2025-08-04 23:59:00,1.15835,1.15845,1.15832,1.15835,28,9,0
2025-08-05 00:00:00,1.15835,1.15851,1.15835,1.15849,65,9,0
2025-08-05 00:01:00,1.15848,1.15856,1.15846,1.15855,27,9,0
2025-08-05 00:02:00,1.15853,1.1586400000000001,1.1585,1.1586,35,9,0
2025-08-05 00:03:00,1.15862,1.1587399999999999,1.15861,1.15863,41,9,0
2025-08-05 00:04:00,1.15863,1.1587399999999999,1.15862,1.15872,26,9,0
2025-08-05 00:05:00,1.15872,1.1587399999999999,1.15866,1.15867,27,9,0
2025-08-05 00:06:00,1.1587,1.15875,1.1587,1.15872,14,9,0
2025-08-05 00:07:00,1.15873,1.1587399999999999,1.15863,1.15867,20,9,0
2025-08-05 00:08:00,1.15867,1.1587399999999999,1.15867,1.15869,25,9,0
2025-08-05 00:09:00,1.15869,1.15869,1.15862,1.15867,29,9,0
2025-08-05 00:10:00,1.15867,1.15867,1.1584699999999999,1.15849,30,9,0
2025-08-05 00:11:00,1.15849,1.15851,1.15844,1.15849,22,9,0
2025-08-05 00:12:00,1.15849,1.15865,1.15849,1.15857,33,9,0
2025-08-05 00:13:00,1.15857,1.15869,1.15854,1.15854,23,9,0
2025-08-05 00:14:00,1.15855,1.15858,1.15855,1.15856,13,9,0
2025-08-05 00:15:00,1.15856,1.15857,1.1584699999999999,1.15856,27,9,0
2025-08-05 00:16:00,1.15856,1.15862,1.15855,1.15859,18,9,0
2025-08-05 00:17:00,1.15858,1.1586,1.15854,1.15854,14,9,0
2025-08-05 00:18:00,1.15854,1.15854,1.15839,1.15839,32,9,0
2025-08-05 00:19:00,1.15839,1.1584,1.15829,1.15829,20,9,0
2025-08-05 00:20:00,1.15827,1.15828,1.1582,1.15827,26,9,0
2025-08-05 00:21:00,1.15828,1.15828,1.15811,1.15811,22,9,0
2025-08-05 00:22:00,1.15811,1.15822,1.15811,1.15822,20,9,0
2025-08-05 00:23:00,1.15822,1.15823,1.1581299999999999,1.15821,25,9,0
2025-08-05 00:24:00,1.15821,1.15822,1.1580300000000001,1.15804,23,9,0
2025-08-05 00:25:00,1.1580300000000001,1.15804,1.15794,1.15796,28,9,0
2025-08-05 00:26:00,1.15797,1.15797,1.15786,1.15792,25,9,0
2025-08-05 00:27:00,1.15791,1.15802,1.15791,1.15791,27,9,0
2025-08-05 00:28:00,1.1579,1.15794,1.15788,1.15792,17,9,0
2025-08-05 00:29:00,1.15794,1.15796,1.15786,1.15788,18,9,0
2025-08-05 00:30:00,1.15788,1.15794,1.15768,1.1577,32,9,0
2025-08-05 00:31:00,1.1577,1.1579,1.15765,1.15789,30,9,0
2025-08-05 00:32:00,1.15789,1.15794,1.15778,1.15779,25,9,0
2025-08-05 00:33:00,1.15779,1.15784,1.15777,1.15777,19,9,0
2025-08-05 00:34:00,1.15777,1.15789,1.1577600000000001,1.15785,25,9,0
2025-08-05 00:35:00,1.15785,1.1579,1.15782,1.15782,26,9,0
2025-08-05 00:36:00,1.15783,1.15783,1.15764,1.15768,36,9,0
2025-08-05 00:37:00,1.15769,1.1577,1.1576,1.1576,11,9,0
2025-08-05 00:38:00,1.15759,1.15773,1.15757,1.1576,30,9,0
2025-08-05 00:39:00,1.15762,1.15768,1.15758,1.15762,27,9,0
2025-08-05 00:40:00,1.15763,1.15763,1.15743,1.15748,33,9,0
2025-08-05 00:41:00,1.15748,1.15763,1.15748,1.15753,40,9,0
2025-08-05 00:42:00,1.15753,1.15764,1.15753,1.15762,27,9,0
2025-08-05 00:43:00,1.15762,1.15769,1.15756,1.15766,33,9,0
2025-08-05 00:44:00,1.15766,1.15766,1.15753,1.15754,30,9,0
2025-08-05 00:45:00,1.15754,1.15761,1.15745,1.15757,37,9,0
2025-08-05 00:46:00,1.15757,1.1576,1.15738,1.15756,52,9,0
2025-08-05 00:47:00,1.15756,1.15765,1.15751,1.1576,24,9,0
2025-08-05 00:48:00,1.15759,1.1576,1.1574,1.1574,44,9,0
2025-08-05 00:49:00,1.1574,1.15741,1.15731,1.15734,31,9,0
2025-08-05 00:50:00,1.15734,1.15735,1.15721,1.15733,43,9,0
2025-08-05 00:51:00,1.15733,1.15745,1.15723,1.15741,68,9,0
2025-08-05 00:52:00,1.15739,1.15743,1.15728,1.15741,49,9,0
2025-08-05 00:53:00,1.1574,1.15745,1.15734,1.15734,30,9,0
2025-08-05 00:54:00,1.15734,1.15744,1.15725,1.15732,55,9,0
2025-08-05 00:55:00,1.15731,1.15735,1.15709,1.1573,65,9,0
2025-08-05 00:56:00,1.15728,1.15728,1.15713,1.1571500000000001,39,9,0
2025-08-05 00:57:00,1.15716,1.15722,1.15707,1.15707,22,9,0
2025-08-05 00:58:00,1.15707,1.15719,1.15705,1.15708,41,9,0
2025-08-05 00:59:00,1.15708,1.15724,1.15708,1.15717,42,9,0
2025-08-05 01:00:00,1.1571500000000001,1.15732,1.15709,1.1571799999999999,50,9,0
2025-08-05 01:01:00,1.1571799999999999,1.15739,1.1571799999999999,1.15726,45,9,0
2025-08-05 01:02:00,1.15727,1.15728,1.15699,1.15699,49,9,0
2025-08-05 01:03:00,1.15699,1.15701,1.15685,1.15686,34,9,0
2025-08-05 01:04:00,1.15687,1.15689,1.15659,1.15668,40,9,0
2025-08-05 01:05:00,1.15668,1.15675,1.15649,1.15652,34,9,0
2025-08-05 01:06:00,1.1565400000000001,1.15655,1.1562999999999999,1.15635,55,9,0
2025-08-05 01:07:00,1.15635,1.15643,1.15631,1.15631,27,9,0
2025-08-05 01:08:00,1.15633,1.1565400000000001,1.15633,1.15653,46,9,0
2025-08-05 01:09:00,1.1565400000000001,1.15655,1.15643,1.1565,28,9,0
2025-08-05 01:10:00,1.1565,1.1565,1.1562000000000001,1.15621,37,9,0
2025-08-05 01:11:00,1.15621,1.15622,1.15599,1.15605,38,9,0
2025-08-05 01:12:00,1.15605,1.15605,1.15594,1.15599,41,9,0
2025-08-05 01:13:00,1.156,1.15607,1.15592,1.15602,41,9,0
2025-08-05 01:14:00,1.15602,1.15604,1.1559300000000001,1.15604,25,9,0
2025-08-05 01:15:00,1.15604,1.15625,1.15594,1.15625,50,9,0
2025-08-05 01:16:00,1.15624,1.15636,1.15612,1.15635,44,9,0
2025-08-05 01:17:00,1.15635,1.15649,1.1562999999999999,1.15649,32,9,0
2025-08-05 01:18:00,1.15648,1.15652,1.15635,1.15642,52,9,0
2025-08-05 01:19:00,1.15642,1.15661,1.15642,1.1566,31,9,0
2025-08-05 01:20:00,1.1566,1.1566,1.15631,1.15636,43,9,0
2025-08-05 01:21:00,1.15638,1.15656,1.15638,1.1565400000000001,34,9,0
2025-08-05 01:22:00,1.1565400000000001,1.15668,1.15649,1.15665,34,9,0
2025-08-05 01:23:00,1.15665,1.15676,1.1566,1.1566,36,9,0
2025-08-05 01:24:00,1.15658,1.1566,1.15637,1.15644,44,9,0
2025-08-05 01:25:00,1.15645,1.15646,1.15632,1.15644,27,9,0
2025-08-05 01:26:00,1.15644,1.1565,1.15638,1.1565,22,9,0
2025-08-05 01:27:00,1.1565,1.15665,1.15649,1.15659,36,9,0
2025-08-05 01:28:00,1.1565699999999999,1.15668,1.15652,1.15662,34,9,0
2025-08-05 01:29:00,1.15662,1.15676,1.15659,1.1567,36,9,0
2025-08-05 01:30:00,1.15673,1.15677,1.15668,1.15671,32,9,0
2025-08-05 01:31:00,1.15668,1.15668,1.15649,1.15665,52,9,0
2025-08-05 01:32:00,1.15665,1.15668,1.15663,1.15663,17,9,0
2025-08-05 01:33:00,1.15663,1.15677,1.15659,1.15673,35,9,0
2025-08-05 01:34:00,1.15672,1.15672,1.15652,1.15656,42,9,0
2025-08-05 01:35:00,1.15656,1.15658,1.15642,1.15643,30,9,0
2025-08-05 01:36:00,1.15643,1.1565,1.15642,1.15649,38,9,0
2025-08-05 01:37:00,1.15648,1.15655,1.15644,1.15651,26,9,0
2025-08-05 01:38:00,1.15649,1.1565699999999999,1.1564,1.1565699999999999,36,9,0
2025-08-05 01:39:00,1.15656,1.1567,1.1565400000000001,1.1567,36,9,0
2025-08-05 01:40:00,1.1567,1.15679,1.15662,1.15663,34,9,0
2025-08-05 01:41:00,1.15663,1.15679,1.15663,1.15679,23,9,0
2025-08-05 01:42:00,1.15679,1.15687,1.15678,1.15687,25,9,0
2025-08-05 01:43:00,1.15686,1.15694,1.15685,1.15692,25,9,0
2025-08-05 01:44:00,1.15692,1.15693,1.15676,1.1569,27,9,0
2025-08-05 01:45:00,1.1569,1.15711,1.15688,1.15708,39,9,0
2025-08-05 01:46:00,1.15707,1.15732,1.15698,1.15712,59,9,0
2025-08-05 01:47:00,1.15711,1.15719,1.1571,1.15717,23,9,0
2025-08-05 01:48:00,1.15717,1.15717,1.15697,1.15698,32,9,0
2025-08-05 01:49:00,1.15697,1.15697,1.15686,1.1569,30,9,0
2025-08-05 01:50:00,1.1569099999999999,1.15697,1.1567,1.15673,34,9,0
2025-08-05 01:51:00,1.15673,1.15702,1.15666,1.15701,50,9,0
2025-08-05 01:52:00,1.15698,1.15698,1.15688,1.15695,30,9,0
2025-08-05 01:53:00,1.15695,1.15704,1.15695,1.15699,25,9,0
2025-08-05 01:54:00,1.15699,1.15701,1.15693,1.15694,32,9,0
2025-08-05 01:55:00,1.15694,1.15694,1.15656,1.15664,50,9,0
2025-08-05 01:56:00,1.15664,1.15664,1.15642,1.1565,41,9,0
2025-08-05 01:57:00,1.15649,1.15649,1.1562999999999999,1.1562999999999999,51,9,0
2025-08-05 01:58:00,1.15632,1.15652,1.15628,1.1564,39,9,0
2025-08-05 01:59:00,1.1564,1.15642,1.15631,1.15635,31,9,0
2025-08-05 02:00:00,1.15635,1.15635,1.15616,1.15629,34,9,0
2025-08-05 02:01:00,1.15628,1.15628,1.15608,1.1561,30,9,0
2025-08-05 02:02:00,1.15611,1.15611,1.15598,1.15598,23,9,0
2025-08-05 02:03:00,1.15599,1.156,1.1556899999999999,1.1557,56,9,0
2025-08-05 02:04:00,1.15572,1.15587,1.15568,1.15585,46,9,0
2025-08-05 02:05:00,1.15583,1.15602,1.15581,1.15602,22,9,0
2025-08-05 02:06:00,1.156,1.15607,1.15598,1.15604,31,9,0
2025-08-05 02:07:00,1.15605,1.15609,1.15595,1.1559599999999999,27,9,0
2025-08-05 02:08:00,1.1559599999999999,1.15604,1.15591,1.15604,23,9,0
2025-08-05 02:09:00,1.15604,1.15618,1.15602,1.15609,26,9,0
2025-08-05 02:10:00,1.15609,1.15624,1.15608,1.1562000000000001,32,9,0
2025-08-05 02:11:00,1.1562000000000001,1.1562999999999999,1.15619,1.15626,19,9,0
2025-08-05 02:12:00,1.15626,1.1564,1.15626,1.15631,44,9,0
2025-08-05 02:13:00,1.15631,1.15632,1.15623,1.15623,28,9,0
2025-08-05 02:14:00,1.15621,1.15622,1.1559599999999999,1.15602,46,9,0
2025-08-05 02:15:00,1.15603,1.15604,1.15591,1.15599,36,9,0
2025-08-05 02:16:00,1.15599,1.15618,1.15599,1.15616,34,9,0
2025-08-05 02:17:00,1.15616,1.15616,1.15607,1.15609,23,9,0
2025-08-05 02:18:00,1.15609,1.15611,1.15592,1.15603,35,9,0
2025-08-05 02:19:00,1.15602,1.15602,1.15581,1.15583,26,9,0
2025-08-05 02:20:00,1.15582,1.15584,1.1558,1.15583,15,9,0
2025-08-05 02:21:00,1.15583,1.15585,1.15577,1.15582,16,9,0
2025-08-05 02:22:00,1.15582,1.15595,1.1558,1.15594,30,9,0
2025-08-05 02:23:00,1.15594,1.1562000000000001,1.1559,1.1562000000000001,42,9,0
2025-08-05 02:24:00,1.1562000000000001,1.1562000000000001,1.15606,1.15608,26,9,0
2025-08-05 02:25:00,1.15608,1.15615,1.15607,1.15614,15,9,0
2025-08-05 02:26:00,1.15614,1.1562000000000001,1.15609,1.15619,28,9,0
2025-08-05 02:27:00,1.15618,1.15625,1.15613,1.15614,34,9,0
2025-08-05 02:28:00,1.15613,1.15613,1.15598,1.15605,28,9,0
2025-08-05 02:29:00,1.15605,1.15611,1.15589,1.15592,37,9,0
2025-08-05 02:30:00,1.15591,1.15591,1.15577,1.15584,30,9,0
2025-08-05 02:31:00,1.15584,1.15586,1.15575,1.15583,27,9,0
2025-08-05 02:32:00,1.15581,1.15583,1.15568,1.1556899999999999,29,9,0
2025-08-05 02:33:00,1.15567,1.15574,1.15555,1.1557,44,9,0
2025-08-05 02:34:00,1.1557,1.1557,1.15563,1.15565,26,9,0
2025-08-05 02:35:00,1.15566,1.1557,1.15558,1.1556,31,9,0
2025-08-05 02:36:00,1.15558,1.15576,1.15558,1.15576,29,9,0
2025-08-05 02:37:00,1.15575,1.15575,1.15565,1.15574,23,9,0
2025-08-05 02:38:00,1.15575,1.15586,1.15572,1.15585,26,9,0
2025-08-05 02:39:00,1.15585,1.1559599999999999,1.15584,1.15595,31,9,0
2025-08-05 02:40:00,1.1559300000000001,1.15595,1.15588,1.15595,24,9,0
2025-08-05 02:41:00,1.15594,1.15595,1.15577,1.15578,28,9,0
2025-08-05 02:42:00,1.15578,1.15584,1.15576,1.15584,17,9,0
2025-08-05 02:43:00,1.15584,1.15585,1.15578,1.15579,13,9,0
2025-08-05 02:44:00,1.15579,1.15583,1.15571,1.15573,24,9,0
2025-08-05 02:45:00,1.15573,1.15581,1.15573,1.15579,20,9,0
2025-08-05 02:46:00,1.1558,1.15592,1.15579,1.15592,30,9,0
2025-08-05 02:47:00,1.15591,1.15594,1.15581,1.15581,31,9,0
2025-08-05 02:48:00,1.1558,1.15581,1.15574,1.15579,17,9,0
2025-08-05 02:49:00,1.15578,1.15581,1.15575,1.1558,11,9,0
2025-08-05 02:50:00,1.15581,1.15591,1.1558,1.15589,15,9,0
2025-08-05 02:51:00,1.15589,1.1559,1.15583,1.15585,17,9,0
2025-08-05 02:52:00,1.15584,1.15605,1.15584,1.15605,23,9,0
2025-08-05 02:53:00,1.15604,1.15611,1.15602,1.15602,24,9,0
2025-08-05 02:54:00,1.15603,1.15603,1.1559599999999999,1.15602,17,9,0
2025-08-05 02:55:00,1.15602,1.15602,1.15582,1.15583,24,9,0
2025-08-05 02:56:00,1.15583,1.15595,1.15583,1.15592,25,9,0
2025-08-05 02:57:00,1.15591,1.15595,1.15582,1.15589,23,9,0
2025-08-05 02:58:00,1.1559,1.15604,1.1559,1.15604,30,9,0
2025-08-05 02:59:00,1.15603,1.15605,1.15595,1.15599,27,9,0
2025-08-05 03:00:00,1.15598,1.1561,1.15595,1.15599,38,9,0
2025-08-05 03:01:00,1.15599,1.15601,1.15591,1.15592,32,9,0
2025-08-05 03:02:00,1.15591,1.15599,1.15591,1.15598,11,9,0
2025-08-05 03:03:00,1.15598,1.15598,1.15595,1.1559599999999999,6,9,0
2025-08-05 03:04:00,1.1559599999999999,1.15604,1.1559,1.156,24,9,0
2025-08-05 03:05:00,1.156,1.15602,1.15575,1.15575,24,9,0
2025-08-05 03:06:00,1.15576,1.15602,1.15575,1.156,32,9,0
2025-08-05 03:07:00,1.15601,1.15607,1.156,1.156,14,9,0
2025-08-05 03:08:00,1.15601,1.15606,1.156,1.15602,15,9,0
2025-08-05 03:09:00,1.15601,1.15612,1.15601,1.15611,19,9,0
2025-08-05 03:10:00,1.15611,1.15611,1.15577,1.15589,36,9,0
2025-08-05 03:11:00,1.15588,1.15588,1.15578,1.15579,18,9,0
2025-08-05 03:12:00,1.15579,1.15589,1.15578,1.15585,16,9,0
2025-08-05 03:13:00,1.15585,1.15589,1.15585,1.15586,13,9,0
2025-08-05 03:14:00,1.15586,1.156,1.15586,1.15599,15,9,0
2025-08-05 03:15:00,1.15597,1.15601,1.1559300000000001,1.15594,20,9,0
2025-08-05 03:16:00,1.15594,1.156,1.15591,1.15595,21,9,0
2025-08-05 03:17:00,1.15595,1.15602,1.15595,1.1559599999999999,19,9,0
2025-08-05 03:18:00,1.1559599999999999,1.15599,1.15581,1.15584,24,9,0
2025-08-05 03:19:00,1.15585,1.15594,1.15584,1.15594,18,9,0
2025-08-05 03:20:00,1.15594,1.15607,1.15573,1.15574,45,9,0
2025-08-05 03:21:00,1.15573,1.15579,1.15549,1.15549,33,9,0
2025-08-05 03:22:00,1.15549,1.15552,1.15539,1.15545,35,9,0
2025-08-05 03:23:00,1.15546,1.15562,1.15545,1.15554,35,9,0
2025-08-05 03:24:00,1.15555,1.15558,1.15536,1.15557,34,9,0
2025-08-05 03:25:00,1.15558,1.15558,1.15552,1.15553,23,9,0
2025-08-05 03:26:00,1.15552,1.15558,1.1555,1.15558,19,9,0
2025-08-05 03:27:00,1.15558,1.15567,1.15552,1.15557,33,9,0
2025-08-05 03:28:00,1.15556,1.15576,1.15556,1.15575,31,9,0
2025-08-05 03:29:00,1.15575,1.15576,1.15568,1.15574,21,9,0
2025-08-05 03:30:00,1.15574,1.15581,1.1556899999999999,1.15575,39,9,0
2025-08-05 03:31:00,1.15575,1.15581,1.15573,1.15575,23,9,0
2025-08-05 03:32:00,1.15575,1.15575,1.15555,1.15555,18,9,0
2025-08-05 03:33:00,1.15555,1.15567,1.15555,1.15562,19,9,0
2025-08-05 03:34:00,1.15562,1.15568,1.15561,1.15562,13,9,0
2025-08-05 03:35:00,1.15562,1.15566,1.15562,1.15566,10,9,0
2025-08-05 03:36:00,1.15564,1.15565,1.1555,1.15556,19,9,0
2025-08-05 03:37:00,1.15556,1.15577,1.15555,1.15576,20,9,0
2025-08-05 03:38:00,1.15576,1.1558,1.15575,1.1558,7,9,0
2025-08-05 03:39:00,1.1558,1.1558,1.15566,1.1556899999999999,17,9,0
2025-08-05 03:40:00,1.1556899999999999,1.15587,1.1556899999999999,1.15587,25,9,0
2025-08-05 03:41:00,1.15585,1.15594,1.15583,1.15592,19,9,0
2025-08-05 03:42:00,1.15592,1.15599,1.15591,1.15598,13,9,0
