entry_time,entry_price,sl_price,tp_price,trade_type,reason,lot_size,commission,spread_cost,status,level_price,level_type,exit_time,exit_price,exit_reason,net_pnl,gross_pnl,win,day_of_week,holding_period_mins,sl_pips,equity,running_max,drawdown,streak_counter,sl_range
2025-08-04 01:45:00,1.156528529504837,1.16017,1.1551399999999998,SELL,Break_Below_Prev_W_High,0.12545216683744204,0.43908258393104715,3.132293274927418,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1552749026073519,TP,12.155645210663412,15.727021069521877,True,Monday,1680.0,36.41470495162835,8901.70327374394,9928.349489243294,1026.6462154993533,12,20+ pips
2025-08-05 01:15:00,1.1561804818481674,1.16017,1.15475,SELL,Break_Below_Prev_W_High,0.10569388632464169,0.3699286021362459,2.913273560646065,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1548836161868556,TP,10.423875015718782,13.707077178501093,True,Tuesday,270.0,39.895181518325714,8912.127148759659,9928.349489243294,1016.222340483635,12,20+ pips
2025-08-05 02:00:00,1.156181453172939,1.16017,1.15479,SELL,Break_Below_Prev_W_High,0.10963557745334185,0.38372452108669647,3.134547013791457,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1548403556359523,TP,11.184928754001486,14.70320028887964,True,Tuesday,225.0,39.885468270608456,8923.312077513661,9928.349489243294,1005.0374117296324,12,20+ pips
2025-08-05 02:15:00,1.1559072383651863,1.16017,1.15449,SELL,Break_Below_Prev_W_High,0.10254167566816692,0.3588958648385842,2.3717036281338317,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1546150276279619,TP,10.519945938166403,13.250545431138818,True,Tuesday,210.0,42.6276163481365,8933.832023451827,9928.349489243294,994.5174657914667,12,20+ pips
2025-08-05 03:00:00,1.1559251352752866,1.16017,1.15449,SELL,Break_Below_Prev_W_High,0.10377128034372417,0.3631994812030346,2.9759388023721947,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1546016120195386,TP,10.395231997791477,13.734370281366706,True,Tuesday,165.0,42.44864724713304,8944.227255449618,9928.349489243294,984.1222337936761,12,20+ pips
2025-08-05 03:15:00,1.1558384286899233,1.16017,1.15444,SELL,Break_Below_Prev_W_High,0.10165550996029604,0.35579428486103615,1.97646062499043,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1545162105079747,TP,11.108821446624106,13.441076356475572,True,Tuesday,150.0,43.31571310076665,8955.336076896243,9928.349489243294,973.0134123470507,12,20+ pips
2025-08-05 03:45:00,1.1559319129237893,1.16017,1.15456,SELL,Break_Below_Prev_W_High,0.10384887741316688,0.3634710709460841,2.886858816212684,CLOSED,1.15967,prev_w_high,2025-08-05 05:45:00,1.1546357596951227,TP,10.210075888089136,13.460405775247903,True,Tuesday,120.0,42.380870762106504,8965.54615278433,9928.349489243294,962.8033364589628,12,20+ pips
2025-08-05 05:00:00,1.1556472350311615,1.16017,1.15425,SELL,Break_Below_Prev_W_High,0.0971825930448519,0.34013907565698165,1.6170077244626007,CLOSED,1.15967,prev_w_high,2025-08-05 06:00:00,1.1543615581120426,TP,10.537394881670114,12.494541681789697,True,Tuesday,60.0,45.227649688384105,8976.083547666001,9928.349489243294,952.2659415772923,12,20+ pips
2025-08-05 03:30:00,1.155658991949167,1.16017,1.15425,SELL,Break_Below_Prev_W_High,0.097586054546825,0.34155119091388747,1.476298129319287,CLOSED,1.15967,prev_w_high,2025-08-05 06:00:00,1.15437228522229,TP,10.738613963246753,12.556463283479928,True,Tuesday,150.0,45.11008050832821,8986.822161629249,9928.349489243294,941.5273276140451,12,20+ pips
2025-08-05 04:45:00,1.155747800068764,1.16017,1.15432,SELL,Break_Below_Prev_W_High,0.0994090385825046,0.3479316350387661,1.104391957902913,CLOSED,1.15967,prev_w_high,2025-08-05 06:00:00,1.1544291889649911,TP,11.655862616085734,13.108186209027412,True,Tuesday,75.0,44.22199931235937,8998.478024245334,9928.349489243294,929.8714649979593,12,20+ pips
2025-08-05 02:30:00,1.1557161001908633,1.16017,1.15434,SELL,Break_Below_Prev_W_High,0.09874530559930303,0.3456085695975606,1.9569024420365735,CLOSED,1.15967,prev_w_high,2025-08-05 06:00:00,1.1544446343316617,TP,10.252617470960908,12.555128482595043,True,Tuesday,210.0,44.53899809136574,9008.730641716294,9928.349489243294,919.6188475269992,12,20+ pips
2025-08-05 02:45:00,1.155671414272181,1.16017,1.15429,SELL,Break_Below_Prev_W_High,0.09773884478677092,0.34208595675369824,1.7948054164699918,CLOSED,1.15967,prev_w_high,2025-08-05 06:00:00,1.1544092065370832,TP,10.199781217713541,12.33667259093723,True,Tuesday,195.0,44.98585727819027,9018.930422934009,9928.349489243294,909.419066309285,12,20+ pips
2025-08-05 05:45:00,1.1547024855214403,1.15541,1.15329,SELL,Break_Below_Prev_D_Low,0.6219595559896978,2.1768584459639424,6.5540283069154,CLOSED,1.15491,prev_d_low,2025-08-05 06:30:00,1.1554769470102528,SL,-56.89925912417673,-48.16837237129739,False,Tuesday,45.0,7.075144785597676,8962.031163809832,9928.349489243294,966.3183254334617,13,5-10 pips
2025-08-05 06:00:00,1.1542930119935277,1.15541,1.15289,SELL,Break_Below_Prev_D_Low,0.39916631732712154,1.3970821106449254,5.9823263509149855,CLOSED,1.15491,prev_d_low,2025-08-05 06:30:00,1.1555577872963754,SL,-57.86497844995831,-50.485569988398396,False,Tuesday,30.0,11.169880064723081,8904.166185359874,9928.349489243294,1024.1833038834193,13,10-15 pips
2025-08-05 06:15:00,1.1547177621475202,1.15541,1.1533499999999999,SELL,Break_Below_Prev_D_Low,0.6480000393827694,2.268000137839693,8.519550742300492,CLOSED,1.15491,prev_d_low,2025-08-05 06:30:00,1.1555448104829602,SL,-64.38028627379795,-53.59273539365777,False,Tuesday,15.0,6.922378524798489,8839.785899086075,9928.349489243294,1088.5635901572186,13,5-10 pips
2025-08-05 07:00:00,1.1547847524975852,1.15541,1.15339,SELL,Break_Below_Prev_D_Low,0.7039252642434626,2.463738424852119,16.626485480656363,CLOSED,1.15491,prev_d_low,2025-08-05 07:15:00,1.1554869037327444,SL,-68.51642328034441,-49.42619937483593,False,Tuesday,15.0,6.252475024148829,8771.269475805731,9928.349489243294,1157.0800134375622,13,5-10 pips
2025-08-05 06:15:00,1.1547195464235418,1.16017,1.1533499999999999,SELL,Break_Below_Prev_W_High,0.08220064107331103,0.2877022437565886,1.9635855957514843,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.153464564229699,TP,8.064746247438697,10.31603408694677,True,Tuesday,105.0,54.50453576458125,8779.33422205317,9928.349489243294,1149.0152671901233,14,20+ pips
2025-08-05 07:45:00,1.1551902589956633,1.16017,1.15376,SELL,Break_Below_Prev_W_High,0.08762832022450531,0.3066991207857686,1.311696166261404,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1538413406490355,TP,10.201949596453575,11.820344883500749,True,Tuesday,15.0,49.79741004336624,8789.536171649623,9928.349489243294,1138.813317593671,14,20+ pips
2025-08-05 07:30:00,1.1557932043848391,1.16017,1.15444,SELL,Break_Below_Prev_W_High,0.09971562504913062,0.34900468767195714,1.0224176112046575,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1545320502056098,TP,11.204255427641082,12.575677726517696,True,Tuesday,30.0,43.767956151608,8800.740427077264,9928.349489243294,1127.6090621660296,14,20+ pips
2025-08-05 07:15:00,1.1557411610370811,1.16017,1.1543299999999999,SELL,Break_Below_Prev_W_High,0.09913216843609503,0.3469625895263326,2.3368294426936163,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.154451833777498,TP,10.09758867440396,12.78138070662391,True,Tuesday,45.0,44.288389629187904,8810.83801575167,9928.349489243294,1117.5114734916242,14,20+ pips
2025-08-05 06:45:00,1.154995289198699,1.16017,1.15358,SELL,Break_Below_Prev_W_High,0.08507256153710926,0.2977539653798824,1.6700405437580585,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.15372875480133,TP,8.80693803676615,10.774732545904092,True,Tuesday,75.0,51.74710801300941,8819.644953788435,9928.349489243294,1108.704535454859,14,20+ pips
2025-08-05 06:30:00,1.1553495253391923,1.16017,1.15394,SELL,Break_Below_Prev_W_High,0.09291993947711402,0.32521978816989905,1.2743155141739346,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1540380473942,TP,10.586709825081716,12.18624512742555,True,Tuesday,90.0,48.20474660807594,8830.231663613517,9928.349489243294,1098.1178256297771,14,20+ pips
2025-08-05 05:45:00,1.154696478833395,1.16017,1.15329,SELL,Break_Below_Prev_W_High,0.08031554701675835,0.2811044145586542,1.4215051760043074,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1533425843810121,TP,9.171267764046442,10.873877354609405,True,Tuesday,135.0,54.73521166604822,8839.402931377563,9928.349489243294,1088.946557865731,14,20+ pips
2025-08-05 07:00:00,1.1548000854940015,1.16017,1.15339,SELL,Break_Below_Prev_W_High,0.08178398402229861,0.28624394407804515,2.365598281523529,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1534535816766365,TP,8.360402442932815,11.012244668534388,True,Tuesday,60.0,53.69914505998441,8847.763333820496,9928.349489243294,1080.5861554227977,14,20+ pips
2025-08-05 05:15:00,1.1554311427791586,1.16017,1.15405,SELL,Break_Below_Prev_W_High,0.09273040937623198,0.3245564328168119,1.2671849132817536,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541397788055534,TP,10.383129646514089,11.974870992612654,True,Tuesday,165.0,47.3885722084133,8858.14646346701,9928.349489243294,1070.2030257762835,14,20+ pips
2025-08-04 01:00:00,1.1554414357156506,1.16017,1.1540599999999999,SELL,Break_Below_Prev_W_High,0.09684986685491992,0.3389745339922197,1.197440221694978,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541781990559474,TP,10.698015474163498,12.234430229850695,True,Monday,1860.0,47.28564284349312,8868.844478941173,9928.349489243294,1059.5050103021204,14,20+ pips
2025-08-04 01:15:00,1.1554977149191081,1.16017,1.1540899999999998,SELL,Break_Below_Prev_W_High,0.0979464367287251,0.3428125285505379,2.308640933619966,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541643001704882,TP,10.408868868714496,13.060322330884999,True,Monday,1845.0,46.72285080891791,8879.253347809889,9928.349489243294,1049.0961414334051,14,20+ pips
2025-08-04 01:30:00,1.1554326216353068,1.16017,1.15404,SELL,Break_Below_Prev_W_High,0.09654285203100092,0.33789998210850325,2.3026352614949266,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541795197532434,TP,9.45726771437814,12.09780295798157,True,Monday,1830.0,47.37378364693123,8888.710615524265,9928.349489243294,1039.6388737190282,14,20+ pips
2025-08-05 05:30:00,1.1551661007510425,1.16017,1.15375,SELL,Break_Below_Prev_W_High,0.08780284357011561,0.30730995249540466,2.3026427378737355,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1538869874740636,TP,8.621025606334827,11.230978296703968,True,Tuesday,150.0,50.038992489573886,8897.3316411306,9928.349489243294,1031.0178481126932,14,20+ pips
2025-08-05 04:00:00,1.1553828501982353,1.16017,1.15401,SELL,Break_Below_Prev_W_High,0.09190396936966354,0.3216638927938224,1.1105610106269401,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541237008326544,TP,10.139857569197197,11.572082472617959,True,Tuesday,240.0,47.87149801764645,8907.471498699797,9928.349489243294,1020.8779905434967,14,20+ pips
2025-08-05 04:15:00,1.1553340471666234,1.16017,1.15398,SELL,Break_Below_Prev_W_High,0.09096169310589812,0.31836592587064344,2.209929585394718,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.1541277707592221,TP,8.444198925826239,10.972494437091601,True,Tuesday,225.0,48.35952833376567,8915.915697625624,9928.349489243294,1012.4337916176701,14,20+ pips
2025-08-05 04:30:00,1.1555281566658588,1.16017,1.1540899999999998,SELL,Break_Below_Prev_W_High,0.09473823459188478,0.33158382107159673,2.736399075967543,CLOSED,1.15967,prev_w_high,2025-08-05 08:00:00,1.15414589259968,TP,10.027342839919946,13.095325736959085,True,Tuesday,210.0,46.418433341410825,8925.943040465543,9928.349489243294,1002.4064487777505,14,20+ pips
2025-08-05 11:30:00,1.1541406027112198,1.16017,1.15273,SELL,Break_Below_Prev_W_High,0.0728399254246971,0.25493973898643985,1.8490363128723566,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1528587704651536,TP,7.2328804691842405,9.336856521043037,True,Tuesday,15.0,60.29397288780158,8933.175920934727,9928.349489243294,995.1735683085662,14,20+ pips
2025-08-05 11:00:00,1.1541733065121456,1.16017,1.15279,SELL,Break_Below_Prev_W_High,0.07338367838057952,0.25684287433202835,1.3146047491545492,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1529320495667037,TP,7.537352423710022,9.108800047196599,True,Tuesday,45.0,59.966934878543654,8940.713273358439,9928.349489243294,987.6362158848551,14,20+ pips
2025-08-05 11:00:00,1.1541924746465086,1.15541,1.15279,SELL,Break_Below_Prev_D_Low,0.36179851734703367,1.266294810714618,7.522534509107325,CLOSED,1.15491,prev_d_low,2025-08-05 11:45:00,1.1528882979448332,TP,38.39609038265159,47.184919702473536,True,Tuesday,45.0,12.175253534913999,8979.10936374109,9928.349489243294,949.2401255022032,14,10-15 pips
2025-08-05 10:45:00,1.154417628284916,1.16017,1.153,SELL,Break_Below_Prev_W_High,0.0765981365141284,0.2680934777994494,2.1736302503128218,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1531205939314606,TP,7.493317718836025,9.935041446948297,True,Tuesday,60.0,57.523717150840255,8986.602681459926,9928.349489243294,941.7468077833673,14,20+ pips
2025-08-05 10:45:00,1.1543607095982689,1.15541,1.153,SELL,Break_Below_Prev_D_Low,0.4201955309233369,1.470684358231679,4.252986365354587,CLOSED,1.15491,prev_d_low,2025-08-05 11:45:00,1.1531319629239196,TP,45.90771539626032,51.63138611984659,True,Tuesday,60.0,10.492904017311844,9032.510396856185,9928.349489243294,895.8390923871084,14,10-15 pips
2025-08-05 11:30:00,1.1540990632345793,1.15541,1.15273,SELL,Break_Below_Prev_D_Low,0.33528647042563203,1.173502646489712,5.99674052326295,CLOSED,1.15491,prev_d_low,2025-08-05 11:45:00,1.1528415850209255,TP,34.99130001956019,42.16154318931285,True,Tuesday,15.0,13.109367654207116,9067.501696875746,9928.349489243294,860.8477923675473,14,10-15 pips
2025-08-05 08:15:00,1.1542569836371983,1.15541,1.15285,SELL,Break_Below_Prev_D_Low,0.386124516106565,1.3514358063729774,9.845530958827725,CLOSED,1.15491,prev_d_low,2025-08-05 11:45:00,1.152945725469352,TP,39.433925789841666,50.630892555042365,True,Tuesday,210.0,11.530163628017398,9106.935622665587,9928.349489243294,821.4138665777064,14,10-15 pips
2025-08-05 08:00:00,1.1541000782478414,1.16017,1.1527399999999999,SELL,Break_Below_Prev_W_High,0.0718077588613895,0.2513271560148633,1.5193641332650574,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1528710225424945,TP,7.054882282396788,8.825573571676708,True,Tuesday,225.0,60.6992175215848,9113.990504947984,9928.349489243294,814.3589842953097,14,20+ pips
2025-08-05 08:00:00,1.154155627642787,1.15541,1.1527399999999999,SELL,Break_Below_Prev_D_Low,0.34781172997789567,1.217341054922635,7.141501190240681,CLOSED,1.15491,prev_d_low,2025-08-05 11:45:00,1.152833817141822,TP,37.615277459192285,45.9741197043556,True,Tuesday,225.0,12.543723572131515,9151.605782407176,9928.349489243294,776.7437068361178,14,10-15 pips
2025-08-05 06:00:00,1.154326949540431,1.16017,1.15289,SELL,Break_Below_Prev_W_High,0.07624356861225813,0.26685249014290346,1.281398754692206,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1529476067573499,TP,8.968350367331201,10.516601612166312,True,Tuesday,345.0,58.4305045956901,9160.574132774507,9928.349489243294,767.7753564687864,14,20+ pips
2025-08-05 08:15:00,1.1542113207983669,1.16017,1.15285,SELL,Break_Below_Prev_W_High,0.07462191230057341,0.26117669305200697,2.177463838949788,CLOSED,1.15967,prev_w_high,2025-08-05 11:45:00,1.1529664047737154,TP,6.851160909310387,9.289801441312182,True,Tuesday,210.0,59.586792016330655,9167.425293683818,9928.349489243294,760.9241955594753,14,20+ pips
2025-08-05 12:15:00,1.1537323239535995,1.15541,1.15235,SELL,Break_Below_Prev_D_Low,0.2700541224778547,0.9451894286724914,4.748746257023784,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1555332303001238,SL,-54.328153993238196,-48.63421830754192,False,Tuesday,105.0,16.77676046400567,9113.09713969058,9928.349489243294,815.252349552713,15,15-20 pips
2025-08-05 14:00:00,1.1546212954675072,1.16017,1.1532099999999998,SELL,Break_Below_Prev_W_High,0.08095535836120701,0.28334375426422453,1.8232138981046209,CLOSED,1.15967,prev_w_high,2025-08-05 14:00:00,1.1533590665487798,TP,8.111861792576736,10.218419444945582,True,Tuesday,0.0,55.48704532492676,9121.209001483157,9928.349489243294,807.1404877601362,16,20+ pips
2025-08-05 14:00:00,1.1545749885704206,1.15541,1.1532099999999998,SELL,Break_Below_Prev_D_Low,0.5389129239031192,1.8861952336609171,14.135547541793338,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1554786124676606,SL,-64.7192024324866,-48.69745965703234,False,Tuesday,0.0,8.350114295794242,9056.48979905067,9928.349489243294,871.859690192623,17,5-10 pips
2025-08-05 13:45:00,1.1547129087479688,1.16017,1.15334,SELL,Break_Below_Prev_W_High,0.08247795920242415,0.2886728572084845,1.5372999778889476,CLOSED,1.15967,prev_w_high,2025-08-05 14:00:00,1.1534809047305794,TP,8.335344873249392,10.161317708346823,True,Tuesday,15.0,54.57091252031088,9064.82514392392,9928.349489243294,863.5243453193743,18,20+ pips
2025-08-05 13:45:00,1.1547663570191373,1.15541,1.15334,SELL,Break_Below_Prev_D_Low,0.7003898758307855,2.4513645654077494,11.7741913720761,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1554990540870782,SL,-65.54291678115317,-51.31736084366932,False,Tuesday,15.0,6.436429808627242,8999.282227142767,9928.349489243294,929.0672621005269,19,5-10 pips
2025-08-05 13:30:00,1.1551729671830004,1.16017,1.15381,SELL,Break_Below_Prev_W_High,0.09024187707796759,0.31584656977288655,2.4960290389686866,CLOSED,1.15967,prev_w_high,2025-08-05 14:00:00,1.1539064995996815,TP,8.616965588968291,11.428841197709865,True,Tuesday,30.0,49.9703281699948,9007.899192731735,9928.349489243294,920.4502965115589,20,20+ pips
2025-08-05 13:15:00,1.1539899542514798,1.15541,1.15258,SELL,Break_Below_Prev_D_Low,0.3179818725323764,1.1129365538633174,9.233425358691331,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.15549021409149,SL,-58.05190523371235,-47.7055433211577,False,Tuesday,45.0,14.200457485202822,8949.847287498022,9928.349489243294,978.502201745272,21,10-15 pips
2025-08-05 13:00:00,1.1535725449946903,1.15541,1.15219,SELL,Break_Below_Prev_D_Low,0.24597160954804395,0.8609006334181538,5.915054028575862,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.155498507472146,SL,-54.14916371288544,-47.373209050891425,False,Tuesday,60.0,18.374550053097405,8895.698123785138,9928.349489243294,1032.6513654581559,21,15-20 pips
2025-08-05 12:45:00,1.1536781174087698,1.15541,1.15228,SELL,Break_Below_Prev_D_Low,0.2611877171822601,0.9141570101379103,4.553389488274556,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1555460689084223,SL,-54.25614529855312,-48.788598800140655,False,Tuesday,75.0,17.318825912302493,8841.441978486584,9928.349489243294,1086.9075107567096,21,15-20 pips
2025-08-05 12:30:00,1.1533681980036776,1.15541,1.15197,SELL,Break_Below_Prev_D_Low,0.2216999153544346,0.7759497037405211,3.9236520263820123,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1555561398033631,SL,-53.206252909193246,-48.50665117907071,False,Tuesday,90.0,20.418019963224232,8788.235725577391,9928.349489243294,1140.1137636659023,21,20+ pips
2025-08-05 12:00:00,1.15360180932021,1.15541,1.1522,SELL,Break_Below_Prev_D_Low,0.2507952260073471,0.8777832910257148,5.453813200519882,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1555340173518802,SL,-54.790451491138434,-48.45885499959284,False,Tuesday,120.0,18.081906797899894,8733.445274086253,9928.349489243294,1194.904215157041,21,15-20 pips
2025-08-05 11:15:00,1.1536263329371863,1.15541,1.1522599999999998,SELL,Break_Below_Prev_D_Low,0.24667207409457587,0.8633522593310156,6.213606397786229,CLOSED,1.15491,prev_d_low,2025-08-05 14:00:00,1.1554766594576584,SL,-52.719346712823075,-45.64238805570583,False,Tuesday,165.0,17.83667062813743,8680.725927373429,9928.349489243294,1247.6235618698647,21,15-20 pips
